<Jon_Bon_Jovi>	<isCitizenOf>	<United_States>
<Daniel_Hernández_(soccer)>	<isCitizenOf>	<England>
<Etta_James>	<hasWonPrize>	<Grammy_Award>
<Rolando_Bianchi>	<isAffiliatedTo>	<Bologna_F.C._1909>
<Alan_Rickman>	<isCitizenOf>	<Wales>
<Simon_Grayson>	<playsFor>	<Aston_Villa_F.C.>	<occursSince>	"1997-##-##"
<Simon_Grayson>	<playsFor>	<Aston_Villa_F.C.>	<occursUntil>	"1999-##-##"
<Corrado_Colombo>	<playsFor>	<U.C._Sampdoria>	<occursSince>	"2002-##-##"
<Corrado_Colombo>	<playsFor>	<U.C._Sampdoria>	<occursUntil>	"2006-##-##"
<Alphonse_Tchami>	<isAffiliatedTo>	<Odense_Boldklub>
<Abdulai_Bell-Baggie>	<playsFor>	<Tranmere_Rovers_F.C.>	<occursSince>	"2012-##-##"
<Abdulai_Bell-Baggie>	<playsFor>	<Tranmere_Rovers_F.C.>	<occursUntil>	"2015-##-##"
<Ferenc_Puskás>	<isCitizenOf>	<Greece>
<Myles_Weston>	<isAffiliatedTo>	<Charlton_Athletic_F.C.>
<Nathan_Blake>	<playsFor>	<Bolton_Wanderers_F.C.>	<occursSince>	"1995-##-##"
<Nathan_Blake>	<playsFor>	<Bolton_Wanderers_F.C.>	<occursUntil>	"1998-##-##"
